scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,10000,GR2 0AC,offwind-float,0.22545791179149488,0.14608582503661194,0.07937208675488294
base,10000,GR2 0AC,offwind-float,0.3193456903077628,0.2463858261415236,0.07295986416623917
base,10000,GR2 0AC,offwind-float,0.21661617259634178,0.1552957623796754,0.06132041021666637
base,10000,GR2 0AC,offwind-float,0.3167357210882,0.24464599994038919,0.07208972114781079
base,10000,GR2 0AC,offwind-float,0.42052355413819575,0.3082369239543808,0.11228663018381496
base,10000,GR2 0AC,offwind-float,0.5390180514086507,0.47572311070590256,0.0632949407027481
base,10000,GR2 0AC,offwind-float,0.5390180514086507,0.4757259580474732,0.06329209336117747
base,10000,GR2 0AC,offwind-float,0.3466720664061408,0.24479990094184628,0.1018721654642945
base,10000,GR2 0AC,offwind-float,0.4077403100255954,0.3013908079469196,0.10634950207867583
base,10000,GR2 0AC,offwind-float,0.2752509783911253,0.18086867138663154,0.09438230700449374
base,10000,GR2 0AC,offwind-float,0.28454347993898693,0.17888456517710935,0.10565891476187758
base,10000,GR2 0AC,offwind-float,0.4640310075005881,0.3848889665474699,0.07914204095311822
base,10000,GR2 0AC,offwind-float,0.3860964305851517,0.3078954153539131,0.07820101523123857
base,10000,GR2 0AC,offwind-float,0.3695453702023991,0.3041748368518696,0.0653705333505295
base,10000,GR2 0AC,offwind-float,0.4807808178998503,0.4203367589826229,0.06044405891722737
base,10000,GR2 0AC,offwind-float,0.5167526724871058,0.44809218111122656,0.0686604913758792
base,10000,GR2 0AC,offwind-float,0.3806809601204968,0.2836469446029329,0.09703401551756391
base,10000,GR2 0AC,offwind-float,0.34205142498071733,0.2420004971142275,0.10005092786648984
base,10000,GR2 0AC,offwind-float,0.49596559310455557,0.41884724263929785,0.07711835046525772
base,10000,GR2 0AC,offwind-float,0.4145225129226286,0.3012522070239544,0.1132703058986742
base,10000,GR2 0AC,offwind-float,0.3468269103488132,0.2138630050579289,0.13296390529088428
base,10000,GR2 0AC,offwind-float,0.4753455277355539,0.3830831250732341,0.09226240266231978
base,10000,GR2 0AC,offwind-float,0.24446246016818554,0.1493993782389876,0.09506308192919793
base,10000,GR2 0AC,offwind-float,0.2839524474736576,0.2013213832140339,0.08263106425962372
base,10000,GR2 0AC,offwind-float,0.28454347993898693,0.1922667773126001,0.09227670262638682
base,10000,GR2 0AC,offwind-float,0.45242657415378285,0.3270576503837988,0.12536892376998404
base,10000,GR2 0AC,offwind-float,0.42331923951254863,0.31028431979752635,0.11303491971502228
base,10000,GR2 0AC,offwind-float,0.36985429564315103,0.25110333663228007,0.11875095901087096
base,10000,GR2 0AC,offwind-float,0.5018152706238244,0.3801581514771768,0.12165711914664756
base,10000,GR2 0AC,offwind-float,0.4346656810108932,0.293341354210025,0.1413243268008682
base,10000,GR2 0AC,offwind-float,0.35071048060652926,0.2267770172776292,0.12393346332890007
